ID_Venda,Data_Venda,Produto,Categoria,Preco_Unitario,Quantidade,Total_Venda,Estado,Metodo_Pagamento,Cliente_ID,Devolvido
1,2025-07-01,Fone Bluetooth,Acessórios,149.90,1,149.90,SP,Cartão Crédito,C001,Não
2,2025-07-01,Notebook Gamer,Informática,5499.00,1,5499.00,RJ,Boleto,C002,Não
3,2025-07-02,Mouse Sem Fio,Acessórios,89.90,2,179.80,MG,Pix,C003,Não
4,2025-07-03,Celular XPhone 13,Celulares,4299.00,1,4299.00,SP,Cartão Débito,C001,Sim
5,2025-07-03,Carregador Rápido,Acessórios,79.90,3,239.70,RS,Cartão Crédito,C004,Não
6,2025-07-04,Notebook Gamer,Informática,5499.00,1,5499.00,SP,Pix,C005,Não
7,2025-07-04,Fone Bluetooth,Acessórios,149.90,2,299.80,MG,Boleto,C006,Não
8,2025-07-05,Tablet Pro,Informática,2399.00,1,2399.00,BA,Cartão Crédito,C007,Não
9,2025-07-06,Mouse Sem Fio,Acessórios,89.90,1,89.90,SP,Pix,C008,Não
10,2025-07-06,Celular XPhone 13,Celulares,4299.00,2,8598.00,RJ,Cartão Débito,C009,Não
11,2025-07-07,Carregador Rápido,Acessórios,79.90,1,79.90,MG,Pix,C010,Sim
12,2025-07-07,Notebook Gamer,Informática,5499.00,1,5499.00,SP,Boleto,C011,Não
13,2025-07-08,Fone Bluetooth,Acessórios,149.90,1,149.90,PR,Cartão Crédito,C012,Não
14,2025-07-08,Tablet Pro,Informática,2399.00,2,4798.00,RJ,Pix,C013,Não
15,2025-07-09,Mouse Sem Fio,Acessórios,89.90,3,269.70,SP,Cartão Débito,C014,Não
16,2025-07-09,Celular XPhone 13,Celulares,4299.00,1,4299.00,BA,Boleto,C015,Não
17,2025-07-10,Carregador Rápido,Acessórios,79.90,2,159.80,MG,Pix,C016,Não
18,2025-07-11,Notebook Gamer,Informática,5499.00,1,5499.00,SP,Cartão Crédito,C017,Não
19,2025-07-12,Fone Bluetooth,Acessórios,149.90,1,149.90,RJ,Boleto,C018,Sim
20,2025-07-12,Tablet Pro,Informática,2399.00,1,2399.00,MG,Pix,C019,Não
21,2025-07-13,Mouse Sem Fio,Acessórios,89.90,2,179.80,SP,Cartão Débito,C020,Não
22,2025-07-14,Celular XPhone 13,Celulares,4299.00,1,4299.00,RS,Cartão Crédito,C021,Não
23,2025-07-15,Carregador Rápido,Acessórios,79.90,3,239.70,SP,Boleto,C022,Não
24,2025-07-15,Notebook Gamer,Informática,5499.00,1,5499.00,RJ,Pix,C023,Não
25,2025-07-16,Fone Bluetooth,Acessórios,149.90,2,299.80,MG,Cartão Crédito,C024,Não
26,2025-07-17,Tablet Pro,Informática,2399.00,1,2399.00,SP,Cartão Débito,C025,Sim
27,2025-07-18,Mouse Sem Fio,Acessórios,89.90,1,89.90,BA,Boleto,C026,Não
28,2025-07-18,Celular XPhone 13,Celulares,4299.00,1,4299.00,SP,Pix,C027,Não
29,2025-07-19,Carregador Rápido,Acessórios,79.90,2,159.80,RJ,Cartão Crédito,C028,Não
30,2025-07-20,Notebook Gamer,Informática,5499.00,1,5499.00,MG,Boleto,C029,Não
31,2025-07-20,Fone Bluetooth,Acessórios,149.90,1,149.90,SP,Pix,C030,Não
32,2025-07-21,Tablet Pro,Informática,2399.00,1,2399.00,PR,Cartão Débito,C031,Não
33,2025-07-22,Mouse Sem Fio,Acessórios,89.90,2,179.80,SP,Cartão Crédito,C032,Não
34,2025-07-22,Celular XPhone 13,Celulares,4299.00,1,4299.00,RJ,Boleto,C033,Não
35,2025-07-23,Carregador Rápido,Acessórios,79.90,1,79.90,MG,Pix,C034,Sim
36,2025-07-24,Notebook Gamer,Informática,5499.00,1,5499.00,SP,Cartão Crédito,C035,Não
37,2025-07-25,Fone Bluetooth,Acessórios,149.90,2,299.80,RJ,Boleto,C036,Não
38,2025-07-25,Tablet Pro,Informática,2399.00,1,2399.00,SP,Pix,C037,Não
39,2025-07-26,Mouse Sem Fio,Acessórios,89.90,1,89.90,MG,Cartão Débito,C038,Não
40,2025-07-27,Celular XPhone 13,Celulares,4299.00,1,4299.00,SP,Cartão Crédito,C039,Não
41,2025-07-28,Carregador Rápido,Acessórios,79.90,3,239.70,RS,Boleto,C040,Não
42,2025-07-28,Notebook Gamer,Informática,5499.00,1,5499.00,MG,Pix,C041,Sim
43,2025-07-29,Fone Bluetooth,Acessórios,149.90,1,149.90,SP,Cartão Débito,C042,Não
44,2025-07-30,Tablet Pro,Informática,2399.00,2,4798.00,RJ,Cartão Crédito,C043,Não
45,2025-07-30,Mouse Sem Fio,Acessórios,89.90,1,89.90,MG,Boleto,C044,Não
46,2025-07-31,Celular XPhone 13,Celulares,4299.00,1,4299.00,SP,Pix,C045,Não
47,2025-07-31,Carregador Rápido,Acessórios,79.90,2,159.80,SP,Cartão Crédito,C046,Não
48,2025-08-01,Notebook Gamer,Informática,5499.00,1,5499.00,RS,Boleto,C047,Não
49,2025-08-01,Fone Bluetooth,Acessórios,149.90,1,149.90,MG,Pix,C048,Sim
50,2025-08-02,Tablet Pro,Informática,2399.00,1,2399.00,SP,Cartão Crédito,C049,Não
